"sentence","left_image","right_image"
"BP38","../bp_images/p0038/5.png","../bp_images/p0038/11.png"
"BP39","../bp_images/p0039/0.png","../bp_images/p0039/6.png"
"BP39","../bp_images/p0039/1.png","../bp_images/p0039/6.png"
"BP39","../bp_images/p0039/2.png","../bp_images/p0039/6.png"
"BP39","../bp_images/p0039/3.png","../bp_images/p0039/6.png"
"BP39","../bp_images/p0039/4.png","../bp_images/p0039/6.png"
"BP39","../bp_images/p0039/5.png","../bp_images/p0039/6.png"
"BP39","../bp_images/p0039/0.png","../bp_images/p0039/7.png"
"BP39","../bp_images/p0039/1.png","../bp_images/p0039/7.png"
"BP39","../bp_images/p0039/2.png","../bp_images/p0039/7.png"
"BP39","../bp_images/p0039/3.png","../bp_images/p0039/7.png"
"BP39","../bp_images/p0039/4.png","../bp_images/p0039/7.png"
"BP39","../bp_images/p0039/5.png","../bp_images/p0039/7.png"
"BP39","../bp_images/p0039/0.png","../bp_images/p0039/8.png"
"BP39","../bp_images/p0039/1.png","../bp_images/p0039/8.png"
"BP39","../bp_images/p0039/2.png","../bp_images/p0039/8.png"
"BP39","../bp_images/p0039/3.png","../bp_images/p0039/8.png"
"BP39","../bp_images/p0039/4.png","../bp_images/p0039/8.png"
"BP39","../bp_images/p0039/5.png","../bp_images/p0039/8.png"
"BP39","../bp_images/p0039/0.png","../bp_images/p0039/9.png"
"BP39","../bp_images/p0039/1.png","../bp_images/p0039/9.png"
"BP39","../bp_images/p0039/2.png","../bp_images/p0039/9.png"
"BP39","../bp_images/p0039/3.png","../bp_images/p0039/9.png"
"BP39","../bp_images/p0039/4.png","../bp_images/p0039/9.png"
"BP39","../bp_images/p0039/5.png","../bp_images/p0039/9.png"
"BP39","../bp_images/p0039/0.png","../bp_images/p0039/10.png"
"BP39","../bp_images/p0039/1.png","../bp_images/p0039/10.png"
"BP39","../bp_images/p0039/2.png","../bp_images/p0039/10.png"
"BP39","../bp_images/p0039/3.png","../bp_images/p0039/10.png"
"BP39","../bp_images/p0039/4.png","../bp_images/p0039/10.png"
"BP39","../bp_images/p0039/5.png","../bp_images/p0039/10.png"
"BP39","../bp_images/p0039/0.png","../bp_images/p0039/11.png"
"BP39","../bp_images/p0039/1.png","../bp_images/p0039/11.png"
"BP39","../bp_images/p0039/2.png","../bp_images/p0039/11.png"
"BP39","../bp_images/p0039/3.png","../bp_images/p0039/11.png"
"BP39","../bp_images/p0039/4.png","../bp_images/p0039/11.png"
"BP39","../bp_images/p0039/5.png","../bp_images/p0039/11.png"
"BP40","../bp_images/p0040/0.png","../bp_images/p0040/6.png"
"BP40","../bp_images/p0040/1.png","../bp_images/p0040/6.png"
"BP40","../bp_images/p0040/2.png","../bp_images/p0040/6.png"
"BP40","../bp_images/p0040/3.png","../bp_images/p0040/6.png"
"BP40","../bp_images/p0040/4.png","../bp_images/p0040/6.png"
"BP40","../bp_images/p0040/5.png","../bp_images/p0040/6.png"
"BP40","../bp_images/p0040/0.png","../bp_images/p0040/7.png"
"BP40","../bp_images/p0040/1.png","../bp_images/p0040/7.png"
"BP40","../bp_images/p0040/2.png","../bp_images/p0040/7.png"
"BP40","../bp_images/p0040/3.png","../bp_images/p0040/7.png"
"BP40","../bp_images/p0040/4.png","../bp_images/p0040/7.png"
"BP40","../bp_images/p0040/5.png","../bp_images/p0040/7.png"
"BP40","../bp_images/p0040/0.png","../bp_images/p0040/8.png"
"BP40","../bp_images/p0040/1.png","../bp_images/p0040/8.png"
"BP40","../bp_images/p0040/2.png","../bp_images/p0040/8.png"
"BP40","../bp_images/p0040/3.png","../bp_images/p0040/8.png"
"BP40","../bp_images/p0040/4.png","../bp_images/p0040/8.png"
"BP40","../bp_images/p0040/5.png","../bp_images/p0040/8.png"
"BP40","../bp_images/p0040/0.png","../bp_images/p0040/9.png"
"BP40","../bp_images/p0040/1.png","../bp_images/p0040/9.png"
"BP40","../bp_images/p0040/2.png","../bp_images/p0040/9.png"
"BP40","../bp_images/p0040/3.png","../bp_images/p0040/9.png"
"BP40","../bp_images/p0040/4.png","../bp_images/p0040/9.png"
"BP40","../bp_images/p0040/5.png","../bp_images/p0040/9.png"
"BP40","../bp_images/p0040/0.png","../bp_images/p0040/10.png"
"BP40","../bp_images/p0040/1.png","../bp_images/p0040/10.png"
"BP40","../bp_images/p0040/2.png","../bp_images/p0040/10.png"
"BP40","../bp_images/p0040/3.png","../bp_images/p0040/10.png"
"BP40","../bp_images/p0040/4.png","../bp_images/p0040/10.png"
"BP40","../bp_images/p0040/5.png","../bp_images/p0040/10.png"
"BP40","../bp_images/p0040/0.png","../bp_images/p0040/11.png"
"BP40","../bp_images/p0040/1.png","../bp_images/p0040/11.png"
"BP40","../bp_images/p0040/2.png","../bp_images/p0040/11.png"
"BP40","../bp_images/p0040/3.png","../bp_images/p0040/11.png"
"BP40","../bp_images/p0040/4.png","../bp_images/p0040/11.png"
"BP40","../bp_images/p0040/5.png","../bp_images/p0040/11.png"
"BP41","../bp_images/p0041/0.png","../bp_images/p0041/6.png"
"BP41","../bp_images/p0041/1.png","../bp_images/p0041/6.png"
"BP41","../bp_images/p0041/2.png","../bp_images/p0041/6.png"
"BP41","../bp_images/p0041/3.png","../bp_images/p0041/6.png"
"BP41","../bp_images/p0041/4.png","../bp_images/p0041/6.png"
"BP41","../bp_images/p0041/5.png","../bp_images/p0041/6.png"
"BP41","../bp_images/p0041/0.png","../bp_images/p0041/7.png"
"BP41","../bp_images/p0041/1.png","../bp_images/p0041/7.png"
"BP41","../bp_images/p0041/2.png","../bp_images/p0041/7.png"
"BP41","../bp_images/p0041/3.png","../bp_images/p0041/7.png"
"BP41","../bp_images/p0041/4.png","../bp_images/p0041/7.png"
"BP41","../bp_images/p0041/5.png","../bp_images/p0041/7.png"
"BP41","../bp_images/p0041/0.png","../bp_images/p0041/8.png"
"BP41","../bp_images/p0041/1.png","../bp_images/p0041/8.png"
"BP41","../bp_images/p0041/2.png","../bp_images/p0041/8.png"
"BP41","../bp_images/p0041/3.png","../bp_images/p0041/8.png"
"BP41","../bp_images/p0041/4.png","../bp_images/p0041/8.png"
"BP41","../bp_images/p0041/5.png","../bp_images/p0041/8.png"
"BP41","../bp_images/p0041/0.png","../bp_images/p0041/9.png"
"BP41","../bp_images/p0041/1.png","../bp_images/p0041/9.png"
"BP41","../bp_images/p0041/2.png","../bp_images/p0041/9.png"
"BP41","../bp_images/p0041/3.png","../bp_images/p0041/9.png"
"BP41","../bp_images/p0041/4.png","../bp_images/p0041/9.png"
"BP41","../bp_images/p0041/5.png","../bp_images/p0041/9.png"
"BP41","../bp_images/p0041/0.png","../bp_images/p0041/10.png"
"BP41","../bp_images/p0041/1.png","../bp_images/p0041/10.png"
"BP41","../bp_images/p0041/2.png","../bp_images/p0041/10.png"
"BP41","../bp_images/p0041/3.png","../bp_images/p0041/10.png"
"BP41","../bp_images/p0041/4.png","../bp_images/p0041/10.png"
"BP41","../bp_images/p0041/5.png","../bp_images/p0041/10.png"
"BP41","../bp_images/p0041/0.png","../bp_images/p0041/11.png"
"BP41","../bp_images/p0041/1.png","../bp_images/p0041/11.png"
"BP41","../bp_images/p0041/2.png","../bp_images/p0041/11.png"
"BP41","../bp_images/p0041/3.png","../bp_images/p0041/11.png"
"BP41","../bp_images/p0041/4.png","../bp_images/p0041/11.png"
"BP41","../bp_images/p0041/5.png","../bp_images/p0041/11.png"
"BP42","../bp_images/p0042/0.png","../bp_images/p0042/6.png"
"BP42","../bp_images/p0042/1.png","../bp_images/p0042/6.png"
"BP42","../bp_images/p0042/2.png","../bp_images/p0042/6.png"
"BP42","../bp_images/p0042/3.png","../bp_images/p0042/6.png"
"BP42","../bp_images/p0042/4.png","../bp_images/p0042/6.png"
"BP42","../bp_images/p0042/5.png","../bp_images/p0042/6.png"
"BP42","../bp_images/p0042/0.png","../bp_images/p0042/7.png"
"BP42","../bp_images/p0042/1.png","../bp_images/p0042/7.png"
"BP42","../bp_images/p0042/2.png","../bp_images/p0042/7.png"
"BP42","../bp_images/p0042/3.png","../bp_images/p0042/7.png"
"BP42","../bp_images/p0042/4.png","../bp_images/p0042/7.png"
"BP42","../bp_images/p0042/5.png","../bp_images/p0042/7.png"
"BP42","../bp_images/p0042/0.png","../bp_images/p0042/8.png"
"BP42","../bp_images/p0042/1.png","../bp_images/p0042/8.png"
"BP42","../bp_images/p0042/2.png","../bp_images/p0042/8.png"
"BP42","../bp_images/p0042/3.png","../bp_images/p0042/8.png"
"BP42","../bp_images/p0042/4.png","../bp_images/p0042/8.png"
"BP42","../bp_images/p0042/5.png","../bp_images/p0042/8.png"
"BP42","../bp_images/p0042/0.png","../bp_images/p0042/9.png"
"BP42","../bp_images/p0042/1.png","../bp_images/p0042/9.png"
"BP42","../bp_images/p0042/2.png","../bp_images/p0042/9.png"
"BP42","../bp_images/p0042/3.png","../bp_images/p0042/9.png"
"BP42","../bp_images/p0042/4.png","../bp_images/p0042/9.png"
"BP42","../bp_images/p0042/5.png","../bp_images/p0042/9.png"
"BP42","../bp_images/p0042/0.png","../bp_images/p0042/10.png"
"BP42","../bp_images/p0042/1.png","../bp_images/p0042/10.png"
"BP42","../bp_images/p0042/2.png","../bp_images/p0042/10.png"
"BP42","../bp_images/p0042/3.png","../bp_images/p0042/10.png"
"BP42","../bp_images/p0042/4.png","../bp_images/p0042/10.png"
"BP42","../bp_images/p0042/5.png","../bp_images/p0042/10.png"
"BP42","../bp_images/p0042/0.png","../bp_images/p0042/11.png"
"BP42","../bp_images/p0042/1.png","../bp_images/p0042/11.png"
"BP42","../bp_images/p0042/2.png","../bp_images/p0042/11.png"
"BP42","../bp_images/p0042/3.png","../bp_images/p0042/11.png"
"BP42","../bp_images/p0042/4.png","../bp_images/p0042/11.png"
"BP42","../bp_images/p0042/5.png","../bp_images/p0042/11.png"
"BP43","../bp_images/p0043/0.png","../bp_images/p0043/6.png"
"BP43","../bp_images/p0043/1.png","../bp_images/p0043/6.png"
"BP43","../bp_images/p0043/2.png","../bp_images/p0043/6.png"
"BP43","../bp_images/p0043/3.png","../bp_images/p0043/6.png"
"BP43","../bp_images/p0043/4.png","../bp_images/p0043/6.png"
"BP43","../bp_images/p0043/5.png","../bp_images/p0043/6.png"
"BP43","../bp_images/p0043/0.png","../bp_images/p0043/7.png"
"BP43","../bp_images/p0043/1.png","../bp_images/p0043/7.png"
"BP43","../bp_images/p0043/2.png","../bp_images/p0043/7.png"
"BP43","../bp_images/p0043/3.png","../bp_images/p0043/7.png"
"BP43","../bp_images/p0043/4.png","../bp_images/p0043/7.png"
"BP43","../bp_images/p0043/5.png","../bp_images/p0043/7.png"
"BP43","../bp_images/p0043/0.png","../bp_images/p0043/8.png"
"BP43","../bp_images/p0043/1.png","../bp_images/p0043/8.png"
"BP43","../bp_images/p0043/2.png","../bp_images/p0043/8.png"
"BP43","../bp_images/p0043/3.png","../bp_images/p0043/8.png"
"BP43","../bp_images/p0043/4.png","../bp_images/p0043/8.png"
"BP43","../bp_images/p0043/5.png","../bp_images/p0043/8.png"
"BP43","../bp_images/p0043/0.png","../bp_images/p0043/9.png"
"BP43","../bp_images/p0043/1.png","../bp_images/p0043/9.png"
"BP43","../bp_images/p0043/2.png","../bp_images/p0043/9.png"
"BP43","../bp_images/p0043/3.png","../bp_images/p0043/9.png"
"BP43","../bp_images/p0043/4.png","../bp_images/p0043/9.png"
"BP43","../bp_images/p0043/5.png","../bp_images/p0043/9.png"
"BP43","../bp_images/p0043/0.png","../bp_images/p0043/10.png"
"BP43","../bp_images/p0043/1.png","../bp_images/p0043/10.png"
"BP43","../bp_images/p0043/2.png","../bp_images/p0043/10.png"
"BP43","../bp_images/p0043/3.png","../bp_images/p0043/10.png"
"BP43","../bp_images/p0043/4.png","../bp_images/p0043/10.png"
"BP43","../bp_images/p0043/5.png","../bp_images/p0043/10.png"
"BP43","../bp_images/p0043/0.png","../bp_images/p0043/11.png"
"BP43","../bp_images/p0043/1.png","../bp_images/p0043/11.png"
"BP43","../bp_images/p0043/2.png","../bp_images/p0043/11.png"
"BP43","../bp_images/p0043/3.png","../bp_images/p0043/11.png"
"BP43","../bp_images/p0043/4.png","../bp_images/p0043/11.png"
"BP43","../bp_images/p0043/5.png","../bp_images/p0043/11.png"
"BP44","../bp_images/p0044/0.png","../bp_images/p0044/6.png"
"BP44","../bp_images/p0044/1.png","../bp_images/p0044/6.png"
"BP44","../bp_images/p0044/2.png","../bp_images/p0044/6.png"
"BP44","../bp_images/p0044/3.png","../bp_images/p0044/6.png"
"BP44","../bp_images/p0044/4.png","../bp_images/p0044/6.png"
"BP44","../bp_images/p0044/5.png","../bp_images/p0044/6.png"
"BP44","../bp_images/p0044/0.png","../bp_images/p0044/7.png"
"BP44","../bp_images/p0044/1.png","../bp_images/p0044/7.png"
"BP44","../bp_images/p0044/2.png","../bp_images/p0044/7.png"
"BP44","../bp_images/p0044/3.png","../bp_images/p0044/7.png"
"BP44","../bp_images/p0044/4.png","../bp_images/p0044/7.png"
"BP44","../bp_images/p0044/5.png","../bp_images/p0044/7.png"
"BP44","../bp_images/p0044/0.png","../bp_images/p0044/8.png"
"BP44","../bp_images/p0044/1.png","../bp_images/p0044/8.png"
"BP44","../bp_images/p0044/2.png","../bp_images/p0044/8.png"
"BP44","../bp_images/p0044/3.png","../bp_images/p0044/8.png"
"BP44","../bp_images/p0044/4.png","../bp_images/p0044/8.png"
"BP44","../bp_images/p0044/5.png","../bp_images/p0044/8.png"
"BP44","../bp_images/p0044/0.png","../bp_images/p0044/9.png"
"BP44","../bp_images/p0044/1.png","../bp_images/p0044/9.png"
"BP44","../bp_images/p0044/2.png","../bp_images/p0044/9.png"
"BP44","../bp_images/p0044/3.png","../bp_images/p0044/9.png"
"BP44","../bp_images/p0044/4.png","../bp_images/p0044/9.png"
"BP44","../bp_images/p0044/5.png","../bp_images/p0044/9.png"
"BP44","../bp_images/p0044/0.png","../bp_images/p0044/10.png"
"BP44","../bp_images/p0044/1.png","../bp_images/p0044/10.png"
"BP44","../bp_images/p0044/2.png","../bp_images/p0044/10.png"
"BP44","../bp_images/p0044/3.png","../bp_images/p0044/10.png"
"BP44","../bp_images/p0044/4.png","../bp_images/p0044/10.png"
"BP44","../bp_images/p0044/5.png","../bp_images/p0044/10.png"
"BP44","../bp_images/p0044/0.png","../bp_images/p0044/11.png"
"BP44","../bp_images/p0044/1.png","../bp_images/p0044/11.png"
"BP44","../bp_images/p0044/2.png","../bp_images/p0044/11.png"
"BP44","../bp_images/p0044/3.png","../bp_images/p0044/11.png"
"BP44","../bp_images/p0044/4.png","../bp_images/p0044/11.png"
"BP44","../bp_images/p0044/5.png","../bp_images/p0044/11.png"
"BP45","../bp_images/p0045/0.png","../bp_images/p0045/6.png"
"BP45","../bp_images/p0045/1.png","../bp_images/p0045/6.png"
"BP45","../bp_images/p0045/2.png","../bp_images/p0045/6.png"
"BP45","../bp_images/p0045/3.png","../bp_images/p0045/6.png"
"BP45","../bp_images/p0045/4.png","../bp_images/p0045/6.png"
"BP45","../bp_images/p0045/5.png","../bp_images/p0045/6.png"
"BP45","../bp_images/p0045/0.png","../bp_images/p0045/7.png"
"BP45","../bp_images/p0045/1.png","../bp_images/p0045/7.png"
"BP45","../bp_images/p0045/2.png","../bp_images/p0045/7.png"
"BP45","../bp_images/p0045/3.png","../bp_images/p0045/7.png"
"BP45","../bp_images/p0045/4.png","../bp_images/p0045/7.png"
"BP45","../bp_images/p0045/5.png","../bp_images/p0045/7.png"
"BP45","../bp_images/p0045/0.png","../bp_images/p0045/8.png"
"BP45","../bp_images/p0045/1.png","../bp_images/p0045/8.png"
"BP45","../bp_images/p0045/2.png","../bp_images/p0045/8.png"
"BP45","../bp_images/p0045/3.png","../bp_images/p0045/8.png"
"BP45","../bp_images/p0045/4.png","../bp_images/p0045/8.png"
"BP45","../bp_images/p0045/5.png","../bp_images/p0045/8.png"
"BP45","../bp_images/p0045/0.png","../bp_images/p0045/9.png"
"BP45","../bp_images/p0045/1.png","../bp_images/p0045/9.png"
"BP45","../bp_images/p0045/2.png","../bp_images/p0045/9.png"
"BP45","../bp_images/p0045/3.png","../bp_images/p0045/9.png"
"BP45","../bp_images/p0045/4.png","../bp_images/p0045/9.png"
"BP45","../bp_images/p0045/5.png","../bp_images/p0045/9.png"
"BP45","../bp_images/p0045/0.png","../bp_images/p0045/10.png"
"BP45","../bp_images/p0045/1.png","../bp_images/p0045/10.png"
"BP45","../bp_images/p0045/2.png","../bp_images/p0045/10.png"
"BP45","../bp_images/p0045/3.png","../bp_images/p0045/10.png"
"BP45","../bp_images/p0045/4.png","../bp_images/p0045/10.png"
"BP45","../bp_images/p0045/5.png","../bp_images/p0045/10.png"
"BP45","../bp_images/p0045/0.png","../bp_images/p0045/11.png"
"BP45","../bp_images/p0045/1.png","../bp_images/p0045/11.png"
"BP45","../bp_images/p0045/2.png","../bp_images/p0045/11.png"
"BP45","../bp_images/p0045/3.png","../bp_images/p0045/11.png"
"BP45","../bp_images/p0045/4.png","../bp_images/p0045/11.png"
"BP45","../bp_images/p0045/5.png","../bp_images/p0045/11.png"
"BP46","../bp_images/p0046/0.png","../bp_images/p0046/6.png"
"BP46","../bp_images/p0046/1.png","../bp_images/p0046/6.png"
"BP46","../bp_images/p0046/2.png","../bp_images/p0046/6.png"
"BP46","../bp_images/p0046/3.png","../bp_images/p0046/6.png"
"BP46","../bp_images/p0046/4.png","../bp_images/p0046/6.png"
"BP46","../bp_images/p0046/5.png","../bp_images/p0046/6.png"
"BP46","../bp_images/p0046/0.png","../bp_images/p0046/7.png"
"BP46","../bp_images/p0046/1.png","../bp_images/p0046/7.png"
"BP46","../bp_images/p0046/2.png","../bp_images/p0046/7.png"
"BP46","../bp_images/p0046/3.png","../bp_images/p0046/7.png"
"BP46","../bp_images/p0046/4.png","../bp_images/p0046/7.png"
"BP46","../bp_images/p0046/5.png","../bp_images/p0046/7.png"
"BP46","../bp_images/p0046/0.png","../bp_images/p0046/8.png"
"BP46","../bp_images/p0046/1.png","../bp_images/p0046/8.png"
"BP46","../bp_images/p0046/2.png","../bp_images/p0046/8.png"
"BP46","../bp_images/p0046/3.png","../bp_images/p0046/8.png"
"BP46","../bp_images/p0046/4.png","../bp_images/p0046/8.png"
"BP46","../bp_images/p0046/5.png","../bp_images/p0046/8.png"
"BP46","../bp_images/p0046/0.png","../bp_images/p0046/9.png"
"BP46","../bp_images/p0046/1.png","../bp_images/p0046/9.png"
"BP46","../bp_images/p0046/2.png","../bp_images/p0046/9.png"
"BP46","../bp_images/p0046/3.png","../bp_images/p0046/9.png"
"BP46","../bp_images/p0046/4.png","../bp_images/p0046/9.png"
"BP46","../bp_images/p0046/5.png","../bp_images/p0046/9.png"
"BP46","../bp_images/p0046/0.png","../bp_images/p0046/10.png"
"BP46","../bp_images/p0046/1.png","../bp_images/p0046/10.png"
"BP46","../bp_images/p0046/2.png","../bp_images/p0046/10.png"
"BP46","../bp_images/p0046/3.png","../bp_images/p0046/10.png"
"BP46","../bp_images/p0046/4.png","../bp_images/p0046/10.png"
"BP46","../bp_images/p0046/5.png","../bp_images/p0046/10.png"
"BP46","../bp_images/p0046/0.png","../bp_images/p0046/11.png"
"BP46","../bp_images/p0046/1.png","../bp_images/p0046/11.png"
"BP46","../bp_images/p0046/2.png","../bp_images/p0046/11.png"
"BP46","../bp_images/p0046/3.png","../bp_images/p0046/11.png"
"BP46","../bp_images/p0046/4.png","../bp_images/p0046/11.png"
"BP46","../bp_images/p0046/5.png","../bp_images/p0046/11.png"
"BP47","../bp_images/p0047/0.png","../bp_images/p0047/6.png"
"BP47","../bp_images/p0047/1.png","../bp_images/p0047/6.png"
"BP47","../bp_images/p0047/2.png","../bp_images/p0047/6.png"
"BP47","../bp_images/p0047/3.png","../bp_images/p0047/6.png"
"BP47","../bp_images/p0047/4.png","../bp_images/p0047/6.png"
"BP47","../bp_images/p0047/5.png","../bp_images/p0047/6.png"
"BP47","../bp_images/p0047/0.png","../bp_images/p0047/7.png"
"BP47","../bp_images/p0047/1.png","../bp_images/p0047/7.png"
"BP47","../bp_images/p0047/2.png","../bp_images/p0047/7.png"
"BP47","../bp_images/p0047/3.png","../bp_images/p0047/7.png"
"BP47","../bp_images/p0047/4.png","../bp_images/p0047/7.png"
"BP47","../bp_images/p0047/5.png","../bp_images/p0047/7.png"
"BP47","../bp_images/p0047/0.png","../bp_images/p0047/8.png"
"BP47","../bp_images/p0047/1.png","../bp_images/p0047/8.png"
"BP47","../bp_images/p0047/2.png","../bp_images/p0047/8.png"
"BP47","../bp_images/p0047/3.png","../bp_images/p0047/8.png"
"BP47","../bp_images/p0047/4.png","../bp_images/p0047/8.png"
"BP47","../bp_images/p0047/5.png","../bp_images/p0047/8.png"
"BP47","../bp_images/p0047/0.png","../bp_images/p0047/9.png"
"BP47","../bp_images/p0047/1.png","../bp_images/p0047/9.png"
"BP47","../bp_images/p0047/2.png","../bp_images/p0047/9.png"
"BP47","../bp_images/p0047/3.png","../bp_images/p0047/9.png"
"BP47","../bp_images/p0047/4.png","../bp_images/p0047/9.png"
"BP47","../bp_images/p0047/5.png","../bp_images/p0047/9.png"
"BP47","../bp_images/p0047/0.png","../bp_images/p0047/10.png"
"BP47","../bp_images/p0047/1.png","../bp_images/p0047/10.png"
"BP47","../bp_images/p0047/2.png","../bp_images/p0047/10.png"
"BP47","../bp_images/p0047/3.png","../bp_images/p0047/10.png"
"BP47","../bp_images/p0047/4.png","../bp_images/p0047/10.png"
"BP47","../bp_images/p0047/5.png","../bp_images/p0047/10.png"
"BP47","../bp_images/p0047/0.png","../bp_images/p0047/11.png"
"BP47","../bp_images/p0047/1.png","../bp_images/p0047/11.png"
"BP47","../bp_images/p0047/2.png","../bp_images/p0047/11.png"
"BP47","../bp_images/p0047/3.png","../bp_images/p0047/11.png"
