"sentence","left_image","right_image"
"La fin de la branche droite est plus haute que celle de la branche gauche vs la fin de la branche droite est plus basse que celle de la branche gauche","../bp_images/p0068/0.png","../bp_images/p0068/7.png"
"La fin de la branche droite est plus haute que celle de la branche gauche vs la fin de la branche droite est plus basse que celle de la branche gauche","../bp_images/p0068/1.png","../bp_images/p0068/7.png"
"La fin de la branche droite est plus haute que celle de la branche gauche vs la fin de la branche droite est plus basse que celle de la branche gauche","../bp_images/p0068/2.png","../bp_images/p0068/7.png"
"La fin de la branche droite est plus haute que celle de la branche gauche vs la fin de la branche droite est plus basse que celle de la branche gauche","../bp_images/p0068/3.png","../bp_images/p0068/7.png"
"La fin de la branche droite est plus haute que celle de la branche gauche vs la fin de la branche droite est plus basse que celle de la branche gauche","../bp_images/p0068/4.png","../bp_images/p0068/7.png"
"La fin de la branche droite est plus haute que celle de la branche gauche vs la fin de la branche droite est plus basse que celle de la branche gauche","../bp_images/p0068/5.png","../bp_images/p0068/7.png"
"La fin de la branche droite est plus haute que celle de la branche gauche vs la fin de la branche droite est plus basse que celle de la branche gauche","../bp_images/p0068/0.png","../bp_images/p0068/8.png"
"La fin de la branche droite est plus haute que celle de la branche gauche vs la fin de la branche droite est plus basse que celle de la branche gauche","../bp_images/p0068/1.png","../bp_images/p0068/8.png"
"La fin de la branche droite est plus haute que celle de la branche gauche vs la fin de la branche droite est plus basse que celle de la branche gauche","../bp_images/p0068/2.png","../bp_images/p0068/8.png"
"La fin de la branche droite est plus haute que celle de la branche gauche vs la fin de la branche droite est plus basse que celle de la branche gauche","../bp_images/p0068/3.png","../bp_images/p0068/8.png"
"La fin de la branche droite est plus haute que celle de la branche gauche vs la fin de la branche droite est plus basse que celle de la branche gauche","../bp_images/p0068/4.png","../bp_images/p0068/8.png"
"La fin de la branche droite est plus haute que celle de la branche gauche vs la fin de la branche droite est plus basse que celle de la branche gauche","../bp_images/p0068/5.png","../bp_images/p0068/8.png"
"La fin de la branche droite est plus haute que celle de la branche gauche vs la fin de la branche droite est plus basse que celle de la branche gauche","../bp_images/p0068/0.png","../bp_images/p0068/9.png"
"La fin de la branche droite est plus haute que celle de la branche gauche vs la fin de la branche droite est plus basse que celle de la branche gauche","../bp_images/p0068/1.png","../bp_images/p0068/9.png"
"La fin de la branche droite est plus haute que celle de la branche gauche vs la fin de la branche droite est plus basse que celle de la branche gauche","../bp_images/p0068/2.png","../bp_images/p0068/9.png"
"La fin de la branche droite est plus haute que celle de la branche gauche vs la fin de la branche droite est plus basse que celle de la branche gauche","../bp_images/p0068/3.png","../bp_images/p0068/9.png"
"La fin de la branche droite est plus haute que celle de la branche gauche vs la fin de la branche droite est plus basse que celle de la branche gauche","../bp_images/p0068/4.png","../bp_images/p0068/9.png"
"La fin de la branche droite est plus haute que celle de la branche gauche vs la fin de la branche droite est plus basse que celle de la branche gauche","../bp_images/p0068/5.png","../bp_images/p0068/9.png"
"La fin de la branche droite est plus haute que celle de la branche gauche vs la fin de la branche droite est plus basse que celle de la branche gauche","../bp_images/p0068/0.png","../bp_images/p0068/10.png"
"La fin de la branche droite est plus haute que celle de la branche gauche vs la fin de la branche droite est plus basse que celle de la branche gauche","../bp_images/p0068/1.png","../bp_images/p0068/10.png"
"La fin de la branche droite est plus haute que celle de la branche gauche vs la fin de la branche droite est plus basse que celle de la branche gauche","../bp_images/p0068/2.png","../bp_images/p0068/10.png"
"La fin de la branche droite est plus haute que celle de la branche gauche vs la fin de la branche droite est plus basse que celle de la branche gauche","../bp_images/p0068/3.png","../bp_images/p0068/10.png"
"La fin de la branche droite est plus haute que celle de la branche gauche vs la fin de la branche droite est plus basse que celle de la branche gauche","../bp_images/p0068/4.png","../bp_images/p0068/10.png"
"La fin de la branche droite est plus haute que celle de la branche gauche vs la fin de la branche droite est plus basse que celle de la branche gauche","../bp_images/p0068/5.png","../bp_images/p0068/10.png"
"La fin de la branche droite est plus haute que celle de la branche gauche vs la fin de la branche droite est plus basse que celle de la branche gauche","../bp_images/p0068/0.png","../bp_images/p0068/11.png"
"La fin de la branche droite est plus haute que celle de la branche gauche vs la fin de la branche droite est plus basse que celle de la branche gauche","../bp_images/p0068/1.png","../bp_images/p0068/11.png"
"La fin de la branche droite est plus haute que celle de la branche gauche vs la fin de la branche droite est plus basse que celle de la branche gauche","../bp_images/p0068/2.png","../bp_images/p0068/11.png"
"La fin de la branche droite est plus haute que celle de la branche gauche vs la fin de la branche droite est plus basse que celle de la branche gauche","../bp_images/p0068/3.png","../bp_images/p0068/11.png"
"La fin de la branche droite est plus haute que celle de la branche gauche vs la fin de la branche droite est plus basse que celle de la branche gauche","../bp_images/p0068/4.png","../bp_images/p0068/11.png"
"La fin de la branche droite est plus haute que celle de la branche gauche vs la fin de la branche droite est plus basse que celle de la branche gauche","../bp_images/p0068/5.png","../bp_images/p0068/11.png"
"Grand point noir sur la branche principale vs grand point noir sur une branche latérale","../bp_images/p0069/0.png","../bp_images/p0069/6.png"
"Grand point noir sur la branche principale vs grand point noir sur une branche latérale","../bp_images/p0069/1.png","../bp_images/p0069/6.png"
"Grand point noir sur la branche principale vs grand point noir sur une branche latérale","../bp_images/p0069/2.png","../bp_images/p0069/6.png"
"Grand point noir sur la branche principale vs grand point noir sur une branche latérale","../bp_images/p0069/3.png","../bp_images/p0069/6.png"
"Grand point noir sur la branche principale vs grand point noir sur une branche latérale","../bp_images/p0069/4.png","../bp_images/p0069/6.png"
"Grand point noir sur la branche principale vs grand point noir sur une branche latérale","../bp_images/p0069/5.png","../bp_images/p0069/6.png"
"Grand point noir sur la branche principale vs grand point noir sur une branche latérale","../bp_images/p0069/0.png","../bp_images/p0069/7.png"
"Grand point noir sur la branche principale vs grand point noir sur une branche latérale","../bp_images/p0069/1.png","../bp_images/p0069/7.png"
"Grand point noir sur la branche principale vs grand point noir sur une branche latérale","../bp_images/p0069/2.png","../bp_images/p0069/7.png"
"Grand point noir sur la branche principale vs grand point noir sur une branche latérale","../bp_images/p0069/3.png","../bp_images/p0069/7.png"
"Grand point noir sur la branche principale vs grand point noir sur une branche latérale","../bp_images/p0069/4.png","../bp_images/p0069/7.png"
"Grand point noir sur la branche principale vs grand point noir sur une branche latérale","../bp_images/p0069/5.png","../bp_images/p0069/7.png"
"Grand point noir sur la branche principale vs grand point noir sur une branche latérale","../bp_images/p0069/0.png","../bp_images/p0069/8.png"
"Grand point noir sur la branche principale vs grand point noir sur une branche latérale","../bp_images/p0069/1.png","../bp_images/p0069/8.png"
"Grand point noir sur la branche principale vs grand point noir sur une branche latérale","../bp_images/p0069/2.png","../bp_images/p0069/8.png"
"Grand point noir sur la branche principale vs grand point noir sur une branche latérale","../bp_images/p0069/3.png","../bp_images/p0069/8.png"
"Grand point noir sur la branche principale vs grand point noir sur une branche latérale","../bp_images/p0069/4.png","../bp_images/p0069/8.png"
"Grand point noir sur la branche principale vs grand point noir sur une branche latérale","../bp_images/p0069/5.png","../bp_images/p0069/8.png"
"Grand point noir sur la branche principale vs grand point noir sur une branche latérale","../bp_images/p0069/0.png","../bp_images/p0069/9.png"
"Grand point noir sur la branche principale vs grand point noir sur une branche latérale","../bp_images/p0069/1.png","../bp_images/p0069/9.png"
"Grand point noir sur la branche principale vs grand point noir sur une branche latérale","../bp_images/p0069/2.png","../bp_images/p0069/9.png"
"Grand point noir sur la branche principale vs grand point noir sur une branche latérale","../bp_images/p0069/3.png","../bp_images/p0069/9.png"
"Grand point noir sur la branche principale vs grand point noir sur une branche latérale","../bp_images/p0069/4.png","../bp_images/p0069/9.png"
"Grand point noir sur la branche principale vs grand point noir sur une branche latérale","../bp_images/p0069/5.png","../bp_images/p0069/9.png"
"Grand point noir sur la branche principale vs grand point noir sur une branche latérale","../bp_images/p0069/0.png","../bp_images/p0069/10.png"
"Grand point noir sur la branche principale vs grand point noir sur une branche latérale","../bp_images/p0069/1.png","../bp_images/p0069/10.png"
"Grand point noir sur la branche principale vs grand point noir sur une branche latérale","../bp_images/p0069/2.png","../bp_images/p0069/10.png"
"Grand point noir sur la branche principale vs grand point noir sur une branche latérale","../bp_images/p0069/3.png","../bp_images/p0069/10.png"
"Grand point noir sur la branche principale vs grand point noir sur une branche latérale","../bp_images/p0069/4.png","../bp_images/p0069/10.png"
"Grand point noir sur la branche principale vs grand point noir sur une branche latérale","../bp_images/p0069/5.png","../bp_images/p0069/10.png"
"Grand point noir sur la branche principale vs grand point noir sur une branche latérale","../bp_images/p0069/0.png","../bp_images/p0069/11.png"
"Grand point noir sur la branche principale vs grand point noir sur une branche latérale","../bp_images/p0069/1.png","../bp_images/p0069/11.png"
"Grand point noir sur la branche principale vs grand point noir sur une branche latérale","../bp_images/p0069/2.png","../bp_images/p0069/11.png"
"Grand point noir sur la branche principale vs grand point noir sur une branche latérale","../bp_images/p0069/3.png","../bp_images/p0069/11.png"
"Grand point noir sur la branche principale vs grand point noir sur une branche latérale","../bp_images/p0069/4.png","../bp_images/p0069/11.png"
"Grand point noir sur la branche principale vs grand point noir sur une branche latérale","../bp_images/p0069/5.png","../bp_images/p0069/11.png"
"Il n'y a pas de branches latérales du second ordre vs il y a des branches latérales du second ordre","../bp_images/p0070/0.png","../bp_images/p0070/6.png"
"Il n'y a pas de branches latérales du second ordre vs il y a des branches latérales du second ordre","../bp_images/p0070/1.png","../bp_images/p0070/6.png"
"Il n'y a pas de branches latérales du second ordre vs il y a des branches latérales du second ordre","../bp_images/p0070/2.png","../bp_images/p0070/6.png"
"Il n'y a pas de branches latérales du second ordre vs il y a des branches latérales du second ordre","../bp_images/p0070/3.png","../bp_images/p0070/6.png"
"Il n'y a pas de branches latérales du second ordre vs il y a des branches latérales du second ordre","../bp_images/p0070/4.png","../bp_images/p0070/6.png"
