"sentence","left_image","right_image"
"Triangle larger than circle vs triangle smaller than circle","../bp_images/p0038/3.png","../bp_images/p0038/11.png"
"Triangle larger than circle vs triangle smaller than circle","../bp_images/p0038/4.png","../bp_images/p0038/11.png"
"Triangle larger than circle vs triangle smaller than circle","../bp_images/p0038/5.png","../bp_images/p0038/11.png"
"Segments approximately parallel to each other vs large angles between segments","../bp_images/p0039/0.png","../bp_images/p0039/6.png"
"Segments approximately parallel to each other vs large angles between segments","../bp_images/p0039/1.png","../bp_images/p0039/6.png"
"Segments approximately parallel to each other vs large angles between segments","../bp_images/p0039/2.png","../bp_images/p0039/6.png"
"Segments approximately parallel to each other vs large angles between segments","../bp_images/p0039/3.png","../bp_images/p0039/6.png"
"Segments approximately parallel to each other vs large angles between segments","../bp_images/p0039/4.png","../bp_images/p0039/6.png"
"Segments approximately parallel to each other vs large angles between segments","../bp_images/p0039/5.png","../bp_images/p0039/6.png"
"Segments approximately parallel to each other vs large angles between segments","../bp_images/p0039/0.png","../bp_images/p0039/7.png"
"Segments approximately parallel to each other vs large angles between segments","../bp_images/p0039/1.png","../bp_images/p0039/7.png"
"Segments approximately parallel to each other vs large angles between segments","../bp_images/p0039/2.png","../bp_images/p0039/7.png"
"Segments approximately parallel to each other vs large angles between segments","../bp_images/p0039/3.png","../bp_images/p0039/7.png"
"Segments approximately parallel to each other vs large angles between segments","../bp_images/p0039/4.png","../bp_images/p0039/7.png"
"Segments approximately parallel to each other vs large angles between segments","../bp_images/p0039/5.png","../bp_images/p0039/7.png"
"Segments approximately parallel to each other vs large angles between segments","../bp_images/p0039/0.png","../bp_images/p0039/8.png"
"Segments approximately parallel to each other vs large angles between segments","../bp_images/p0039/1.png","../bp_images/p0039/8.png"
"Segments approximately parallel to each other vs large angles between segments","../bp_images/p0039/2.png","../bp_images/p0039/8.png"
"Segments approximately parallel to each other vs large angles between segments","../bp_images/p0039/3.png","../bp_images/p0039/8.png"
"Segments approximately parallel to each other vs large angles between segments","../bp_images/p0039/4.png","../bp_images/p0039/8.png"
"Segments approximately parallel to each other vs large angles between segments","../bp_images/p0039/5.png","../bp_images/p0039/8.png"
"Segments approximately parallel to each other vs large angles between segments","../bp_images/p0039/0.png","../bp_images/p0039/9.png"
"Segments approximately parallel to each other vs large angles between segments","../bp_images/p0039/1.png","../bp_images/p0039/9.png"
"Segments approximately parallel to each other vs large angles between segments","../bp_images/p0039/2.png","../bp_images/p0039/9.png"
"Segments approximately parallel to each other vs large angles between segments","../bp_images/p0039/3.png","../bp_images/p0039/9.png"
"Segments approximately parallel to each other vs large angles between segments","../bp_images/p0039/4.png","../bp_images/p0039/9.png"
"Segments approximately parallel to each other vs large angles between segments","../bp_images/p0039/5.png","../bp_images/p0039/9.png"
"Segments approximately parallel to each other vs large angles between segments","../bp_images/p0039/0.png","../bp_images/p0039/10.png"
"Segments approximately parallel to each other vs large angles between segments","../bp_images/p0039/1.png","../bp_images/p0039/10.png"
"Segments approximately parallel to each other vs large angles between segments","../bp_images/p0039/2.png","../bp_images/p0039/10.png"
"Segments approximately parallel to each other vs large angles between segments","../bp_images/p0039/3.png","../bp_images/p0039/10.png"
"Segments approximately parallel to each other vs large angles between segments","../bp_images/p0039/4.png","../bp_images/p0039/10.png"
"Segments approximately parallel to each other vs large angles between segments","../bp_images/p0039/5.png","../bp_images/p0039/10.png"
"Segments approximately parallel to each other vs large angles between segments","../bp_images/p0039/0.png","../bp_images/p0039/11.png"
"Segments approximately parallel to each other vs large angles between segments","../bp_images/p0039/1.png","../bp_images/p0039/11.png"
"Segments approximately parallel to each other vs large angles between segments","../bp_images/p0039/2.png","../bp_images/p0039/11.png"
"Segments approximately parallel to each other vs large angles between segments","../bp_images/p0039/3.png","../bp_images/p0039/11.png"
"Segments approximately parallel to each other vs large angles between segments","../bp_images/p0039/4.png","../bp_images/p0039/11.png"
"Segments approximately parallel to each other vs large angles between segments","../bp_images/p0039/5.png","../bp_images/p0039/11.png"
"Three points on a straight line vs no three points on a straight line","../bp_images/p0040/0.png","../bp_images/p0040/6.png"
"Three points on a straight line vs no three points on a straight line","../bp_images/p0040/1.png","../bp_images/p0040/6.png"
"Three points on a straight line vs no three points on a straight line","../bp_images/p0040/2.png","../bp_images/p0040/6.png"
"Three points on a straight line vs no three points on a straight line","../bp_images/p0040/3.png","../bp_images/p0040/6.png"
"Three points on a straight line vs no three points on a straight line","../bp_images/p0040/4.png","../bp_images/p0040/6.png"
"Three points on a straight line vs no three points on a straight line","../bp_images/p0040/5.png","../bp_images/p0040/6.png"
"Three points on a straight line vs no three points on a straight line","../bp_images/p0040/0.png","../bp_images/p0040/7.png"
"Three points on a straight line vs no three points on a straight line","../bp_images/p0040/1.png","../bp_images/p0040/7.png"
"Three points on a straight line vs no three points on a straight line","../bp_images/p0040/2.png","../bp_images/p0040/7.png"
"Three points on a straight line vs no three points on a straight line","../bp_images/p0040/3.png","../bp_images/p0040/7.png"
"Three points on a straight line vs no three points on a straight line","../bp_images/p0040/4.png","../bp_images/p0040/7.png"
"Three points on a straight line vs no three points on a straight line","../bp_images/p0040/5.png","../bp_images/p0040/7.png"
"Three points on a straight line vs no three points on a straight line","../bp_images/p0040/0.png","../bp_images/p0040/8.png"
"Three points on a straight line vs no three points on a straight line","../bp_images/p0040/1.png","../bp_images/p0040/8.png"
"Three points on a straight line vs no three points on a straight line","../bp_images/p0040/2.png","../bp_images/p0040/8.png"
"Three points on a straight line vs no three points on a straight line","../bp_images/p0040/3.png","../bp_images/p0040/8.png"
"Three points on a straight line vs no three points on a straight line","../bp_images/p0040/4.png","../bp_images/p0040/8.png"
"Three points on a straight line vs no three points on a straight line","../bp_images/p0040/5.png","../bp_images/p0040/8.png"
"Three points on a straight line vs no three points on a straight line","../bp_images/p0040/0.png","../bp_images/p0040/9.png"
"Three points on a straight line vs no three points on a straight line","../bp_images/p0040/1.png","../bp_images/p0040/9.png"
"Three points on a straight line vs no three points on a straight line","../bp_images/p0040/2.png","../bp_images/p0040/9.png"
"Three points on a straight line vs no three points on a straight line","../bp_images/p0040/3.png","../bp_images/p0040/9.png"
"Three points on a straight line vs no three points on a straight line","../bp_images/p0040/4.png","../bp_images/p0040/9.png"
"Three points on a straight line vs no three points on a straight line","../bp_images/p0040/5.png","../bp_images/p0040/9.png"
"Three points on a straight line vs no three points on a straight line","../bp_images/p0040/0.png","../bp_images/p0040/10.png"
"Three points on a straight line vs no three points on a straight line","../bp_images/p0040/1.png","../bp_images/p0040/10.png"
"Three points on a straight line vs no three points on a straight line","../bp_images/p0040/2.png","../bp_images/p0040/10.png"
"Three points on a straight line vs no three points on a straight line","../bp_images/p0040/3.png","../bp_images/p0040/10.png"
"Three points on a straight line vs no three points on a straight line","../bp_images/p0040/4.png","../bp_images/p0040/10.png"
"Three points on a straight line vs no three points on a straight line","../bp_images/p0040/5.png","../bp_images/p0040/10.png"
"Three points on a straight line vs no three points on a straight line","../bp_images/p0040/0.png","../bp_images/p0040/11.png"
"Three points on a straight line vs no three points on a straight line","../bp_images/p0040/1.png","../bp_images/p0040/11.png"
"Three points on a straight line vs no three points on a straight line","../bp_images/p0040/2.png","../bp_images/p0040/11.png"
"Three points on a straight line vs no three points on a straight line","../bp_images/p0040/3.png","../bp_images/p0040/11.png"
"Three points on a straight line vs no three points on a straight line","../bp_images/p0040/4.png","../bp_images/p0040/11.png"
"Three points on a straight line vs no three points on a straight line","../bp_images/p0040/5.png","../bp_images/p0040/11.png"
"Outline circles on one straight line vs outline circles not on one straight line","../bp_images/p0041/0.png","../bp_images/p0041/6.png"
"Outline circles on one straight line vs outline circles not on one straight line","../bp_images/p0041/1.png","../bp_images/p0041/6.png"
"Outline circles on one straight line vs outline circles not on one straight line","../bp_images/p0041/2.png","../bp_images/p0041/6.png"
"Outline circles on one straight line vs outline circles not on one straight line","../bp_images/p0041/3.png","../bp_images/p0041/6.png"
"Outline circles on one straight line vs outline circles not on one straight line","../bp_images/p0041/4.png","../bp_images/p0041/6.png"
"Outline circles on one straight line vs outline circles not on one straight line","../bp_images/p0041/5.png","../bp_images/p0041/6.png"
"Outline circles on one straight line vs outline circles not on one straight line","../bp_images/p0041/0.png","../bp_images/p0041/7.png"
"Outline circles on one straight line vs outline circles not on one straight line","../bp_images/p0041/1.png","../bp_images/p0041/7.png"
"Outline circles on one straight line vs outline circles not on one straight line","../bp_images/p0041/2.png","../bp_images/p0041/7.png"
"Outline circles on one straight line vs outline circles not on one straight line","../bp_images/p0041/3.png","../bp_images/p0041/7.png"
"Outline circles on one straight line vs outline circles not on one straight line","../bp_images/p0041/4.png","../bp_images/p0041/7.png"
"Outline circles on one straight line vs outline circles not on one straight line","../bp_images/p0041/5.png","../bp_images/p0041/7.png"
"Outline circles on one straight line vs outline circles not on one straight line","../bp_images/p0041/0.png","../bp_images/p0041/8.png"
"Outline circles on one straight line vs outline circles not on one straight line","../bp_images/p0041/1.png","../bp_images/p0041/8.png"
"Outline circles on one straight line vs outline circles not on one straight line","../bp_images/p0041/2.png","../bp_images/p0041/8.png"
"Outline circles on one straight line vs outline circles not on one straight line","../bp_images/p0041/3.png","../bp_images/p0041/8.png"
"Outline circles on one straight line vs outline circles not on one straight line","../bp_images/p0041/4.png","../bp_images/p0041/8.png"
"Outline circles on one straight line vs outline circles not on one straight line","../bp_images/p0041/5.png","../bp_images/p0041/8.png"
"Outline circles on one straight line vs outline circles not on one straight line","../bp_images/p0041/0.png","../bp_images/p0041/9.png"
"Outline circles on one straight line vs outline circles not on one straight line","../bp_images/p0041/1.png","../bp_images/p0041/9.png"
"Outline circles on one straight line vs outline circles not on one straight line","../bp_images/p0041/2.png","../bp_images/p0041/9.png"
"Outline circles on one straight line vs outline circles not on one straight line","../bp_images/p0041/3.png","../bp_images/p0041/9.png"
"Outline circles on one straight line vs outline circles not on one straight line","../bp_images/p0041/4.png","../bp_images/p0041/9.png"
"Outline circles on one straight line vs outline circles not on one straight line","../bp_images/p0041/5.png","../bp_images/p0041/9.png"
"Outline circles on one straight line vs outline circles not on one straight line","../bp_images/p0041/0.png","../bp_images/p0041/10.png"
"Outline circles on one straight line vs outline circles not on one straight line","../bp_images/p0041/1.png","../bp_images/p0041/10.png"
"Outline circles on one straight line vs outline circles not on one straight line","../bp_images/p0041/2.png","../bp_images/p0041/10.png"
"Outline circles on one straight line vs outline circles not on one straight line","../bp_images/p0041/3.png","../bp_images/p0041/10.png"
"Outline circles on one straight line vs outline circles not on one straight line","../bp_images/p0041/4.png","../bp_images/p0041/10.png"
"Outline circles on one straight line vs outline circles not on one straight line","../bp_images/p0041/5.png","../bp_images/p0041/10.png"
"Outline circles on one straight line vs outline circles not on one straight line","../bp_images/p0041/0.png","../bp_images/p0041/11.png"
